Units: Ratio
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	 : 
Channel Comment	 : 

Frequency	 Real	 Imaginary
6.0656250000000e+002	       -3.420437	     -0.06709239
6.0658203125000e+002	       -3.346089	     -0.02230183
6.0660156250000e+002	       -3.319909	      -0.1708785
6.0662109375000e+002	       -3.374584	       -0.196369
6.0664062500000e+002	       -3.345651	     -0.08275801
6.0666015625000e+002	       -3.435364	      -0.1589461
6.0667968750000e+002	       -3.524149	      -0.1276274
6.0669921875000e+002	       -3.419806	      -0.1001104
6.0671875000000e+002	       -3.371128	     -0.04315797
6.0673828125000e+002	       -3.269062	      -0.1852531
6.0675781250000e+002	       -3.330191	      -0.1092116
6.0677734375000e+002	       -3.348799	      -0.1159104
6.0679687500000e+002	       -3.379612	      -0.2441062
6.0681640625000e+002	       -3.376647	     -0.02057227
6.0683593750000e+002	       -3.352527	      -0.1450679
6.0685546875000e+002	       -3.441268	      -0.1362535
6.0687500000000e+002	       -3.338018	     -0.06894375
6.0689453125000e+002	       -3.358586	      -0.1298284
6.0691406250000e+002	       -3.348065	      -0.1098416
6.0693359375000e+002	         -3.3219	      -0.1112343
6.0695312500000e+002	       -3.433592	      -0.1444962
6.0697265625000e+002	       -3.240129	     -0.08444516
6.0699218750000e+002	       -3.379338	     -0.02702653
6.0701171875000e+002	       -3.227895	     -0.05452888
6.0703125000000e+002	       -3.225967	     -0.05754479
6.0705078125000e+002	        -3.31736	      -0.1220152
6.0707031250000e+002	       -3.313805	    -0.001809759
6.0708984375000e+002	       -3.216432	     -0.05667099
6.0710937500000e+002	       -3.217763	     -0.04703521
6.0712890625000e+002	       -3.227658	      -0.1042444
6.0714843750000e+002	       -3.246814	     -0.03987357
6.0716796875000e+002	       -3.277025	      -0.0982231
6.0718750000000e+002	        -3.19688	      -0.0481601
6.0720703125000e+002	       -3.230499	     -0.05858892
6.0722656250000e+002	       -3.144444	      -0.1577102
6.0724609375000e+002	       -3.182318	     -0.03434374
6.0726562500000e+002	       -3.192336	     -0.06358247
6.0728515625000e+002	       -3.112933	      -0.1357458
6.0730468750000e+002	       -3.210953	      -0.1018659
6.0732421875000e+002	       -3.252932	     -0.02203512
6.0734375000000e+002	       -3.209587	      -0.2376767
6.0736328125000e+002	       -3.288229	      -0.1522568
6.0738281250000e+002	       -3.178663	     -0.00895521
6.0740234375000e+002	       -3.154682	      -0.1279016
6.0742187500000e+002	       -3.142536	     -0.04140502
6.0744140625000e+002	       -3.231055	      -0.1170597
6.0746093750000e+002	        -3.27858	      -0.1031322
6.0748046875000e+002	       -3.179673	      -0.1172425
6.0750000000000e+002	       -3.274904	     -0.09955852
6.0751953125000e+002	        -3.18174	     -0.01079181
6.0753906250000e+002	       -3.085462	      -0.1073259
6.0755859375000e+002	       -3.252993	      -0.1930089
6.0757812500000e+002	       -3.194964	     -0.07479327
6.0759765625000e+002	       -3.188533	      -0.1958836
6.0761718750000e+002	       -3.194429	      -0.2013147
6.0763671875000e+002	       -3.269114	     -0.06931066
6.0765625000000e+002	       -3.257753	     -0.03516833
6.0767578125000e+002	       -3.162421	     -0.01134404
6.0769531250000e+002	       -3.103166	     -0.07236649
6.0771484375000e+002	       -3.101317	     0.008261896
6.0773437500000e+002	       -3.159538	     -0.07955807
6.0775390625000e+002	       -3.046801	      -0.1230705
6.0777343750000e+002	       -3.123024	       -0.104597
6.0779296875000e+002	       -3.194983	      -0.1273369
6.0781250000000e+002	       -3.124351	     -0.05635029
6.0783203125000e+002	        -3.05689	      -0.0464827
6.0785156250000e+002	         -3.0851	     -0.09951882
6.0787109375000e+002	       -3.105895	     -0.07455415
6.0789062500000e+002	       -3.065432	      -0.1230543
6.0791015625000e+002	       -3.116702	     -0.09446068
6.0792968750000e+002	        -3.09736	     -0.07675216
6.0794921875000e+002	       -3.054607	     -0.06083507
6.0796875000000e+002	        -3.03017	     -0.07414117
6.0798828125000e+002	       -3.076409	      -0.1495025
6.0800781250000e+002	        -3.11766	     -0.03108783
6.0802734375000e+002	       -3.073895	      -0.1754078
6.0804687500000e+002	       -3.083427	      0.02324802
6.0806640625000e+002	       -3.040313	      -0.1040717
6.0808593750000e+002	       -3.052596	       0.1062626
6.0810546875000e+002	       -2.992119	     -0.05733808
6.0812500000000e+002	       -2.987322	      -0.2113748
6.0814453125000e+002	       -3.049628	     -0.02666864
6.0816406250000e+002	       -2.988986	      0.06740163
6.0818359375000e+002	       -2.997414	     -0.03916548
6.0820312500000e+002	        -3.02121	      -0.1252834
6.0822265625000e+002	       -2.993862	     -0.06392419
6.0824218750000e+002	       -3.028187	     -0.08532958
6.0826171875000e+002	       -2.992826	      -0.1324971
6.0828125000000e+002	       -3.031271	      -0.2075051
6.0830078125000e+002	       -3.052299	     -0.01301534
6.0832031250000e+002	       -3.126892	      -0.1246295
6.0833984375000e+002	       -3.014794	     -0.03717018
6.0835937500000e+002	       -2.950313	     -0.05215555
6.0837890625000e+002	       -2.873563	     -0.05594027
6.0839843750000e+002	       -2.990211	     -0.09284284
6.0841796875000e+002	       -2.995409	     -0.08377653
6.0843750000000e+002	        -2.94015	     -0.01128604
6.0845703125000e+002	       -2.927085	      -0.1779504
6.0847656250000e+002	       -2.969147	      -0.1311057
6.0849609375000e+002	        -3.04447	      -0.0601351
6.0851562500000e+002	       -2.912544	     -0.06090033
6.0853515625000e+002	       -2.990924	     -0.01673748
6.0855468750000e+002	       -2.930186	     -0.03843702
6.0857421875000e+002	       -2.918722	      -0.1351242
6.0859375000000e+002	       -2.991881	     -0.03342043
6.0861328125000e+002	       -2.901498	     -0.05144183
6.0863281250000e+002	        -2.95784	      -0.1167916
6.0865234375000e+002	       -2.866984	     -0.07303144
6.0867187500000e+002	       -2.981048	     -0.07822978
6.0869140625000e+002	       -2.979256	      -0.1323162
6.0871093750000e+002	       -2.926377	      -0.1479564
6.0873046875000e+002	       -3.049458	       -0.134054
6.0875000000000e+002	       -2.928016	     -0.07367104
6.0876953125000e+002	       -2.967865	      0.03664289
6.0878906250000e+002	       -2.899031	    -0.004050767
6.0880859375000e+002	       -3.017018	     -0.01075241
6.0882812500000e+002	       -2.817551	      0.02132008
6.0884765625000e+002	       -2.900474	       -0.032529
6.0886718750000e+002	       -2.928476	     -0.07704739
6.0888671875000e+002	       -2.961052	      0.04127777
6.0890625000000e+002	       -2.844109	       0.0595056
6.0892578125000e+002	       -2.847096	      -0.1016638
6.0894531250000e+002	       -2.871197	      -0.1143359
6.0896484375000e+002	       -2.901783	      0.02656122
6.0898437500000e+002	       -2.882431	     -0.03972728
6.0900390625000e+002	       -2.879146	     -0.06187053
6.0902343750000e+002	        -2.89958	     -0.00215894
6.0904296875000e+002	       -2.785804	     -0.04787556
6.0906250000000e+002	       -2.862317	     -0.02076808
6.0908203125000e+002	       -2.812039	     -0.03169854
6.0910156250000e+002	       -2.836852	     -0.09301715
6.0912109375000e+002	       -2.848383	     -0.08617502
6.0914062500000e+002	       -2.891414	     -0.08188779
6.0916015625000e+002	       -2.847212	    -0.006092613
6.0917968750000e+002	       -2.787631	      0.01303182
6.0919921875000e+002	       -2.822592	      -0.0814497
6.0921875000000e+002	       -2.864711	     -0.07978944
6.0923828125000e+002	       -2.863021	     -0.03947888
6.0925781250000e+002	       -2.803724	      0.04013683
6.0927734375000e+002	       -2.880901	     -0.06226896
6.0929687500000e+002	       -2.747468	     -0.02467868
6.0931640625000e+002	       -2.835517	     -0.03898003
6.0933593750000e+002	       -2.786474	      -0.0607424
6.0935546875000e+002	       -2.788752	    -0.006893031
6.0937500000000e+002	       -2.711949	     -0.09826215
6.0939453125000e+002	       -2.879442	     -0.03163725
6.0941406250000e+002	       -2.734535	      -0.0181492
6.0943359375000e+002	       -2.790454	      0.04154742
6.0945312500000e+002	       -2.733118	     -0.03029175
6.0947265625000e+002	       -2.731461	    -0.008803593
6.0949218750000e+002	       -2.790454	     -0.05648579
6.0951171875000e+002	       -2.748423	     -0.08587532
6.0953125000000e+002	       -2.652139	     -0.04281017
6.0955078125000e+002	       -2.650041	     -0.02614515
6.0957031250000e+002	       -2.755653	     -0.04978792
6.0958984375000e+002	       -2.734084	      -0.1235565
6.0960937500000e+002	       -2.708038	     -0.09889542
6.0962890625000e+002	       -2.776153	     -0.06799736
6.0964843750000e+002	       -2.782192	      -0.2277426
6.0966796875000e+002	       -2.826113	     -0.08732226
6.0968750000000e+002	       -2.774554	     -0.04953276
6.0970703125000e+002	       -2.738651	     -0.05269419
6.0972656250000e+002	       -2.627003	    -0.003541943
6.0974609375000e+002	       -2.736582	       -0.136185
6.0976562500000e+002	       -2.695282	      -0.1139021
6.0978515625000e+002	       -2.721631	     -0.03476807
6.0980468750000e+002	       -2.710963	     -0.03395149
6.0982421875000e+002	       -2.695173	      0.01878062
6.0984375000000e+002	         -2.7237	     -0.05443867
6.0986328125000e+002	       -2.761468	      -0.1730794
6.0988281250000e+002	       -2.685422	     -0.01165188
6.0990234375000e+002	       -2.843453	    -0.007782332
6.0992187500000e+002	       -2.705388	      -0.0216502
6.0994140625000e+002	       -2.630735	      0.01481286
6.0996093750000e+002	       -2.672131	      -0.0573692
6.0998046875000e+002	       -2.703705	       -0.104656
6.1000000000000e+002	       -2.794378	     -0.01568417
6.1001953125000e+002	       -2.662479	     -0.06278744
6.1003906250000e+002	       -2.691129	     -0.02209102
6.1005859375000e+002	        -2.70019	     -0.01512787
6.1007812500000e+002	       -2.688132	    -0.006095616
6.1009765625000e+002	        -2.69789	    -0.004442481
6.1011718750000e+002	       -2.643086	     -0.05827889
6.1013671875000e+002	       -2.672964	      -0.1454928
6.1015625000000e+002	       -2.689135	      0.02001331
6.1017578125000e+002	       -2.706015	      -0.0663977
6.1019531250000e+002	       -2.698683	     -0.07688425
6.1021484375000e+002	       -2.714513	    -0.002925504
6.1023437500000e+002	       -2.658944	     -0.03332999
6.1025390625000e+002	       -2.635276	    -0.005495685
6.1027343750000e+002	       -2.633006	       0.0211431
6.1029296875000e+002	       -2.562068	     -0.08276104
6.1031250000000e+002	       -2.661781	     -0.01472872
6.1033203125000e+002	       -2.544394	     -0.04692986
6.1035156250000e+002	       -2.669572	     -0.03620138
6.1037109375000e+002	       -2.651262	     -0.01855766
6.1039062500000e+002	       -2.571527	     -0.02798446
6.1041015625000e+002	       -2.557575	     -0.06257342
6.1042968750000e+002	       -2.615737	      -0.1183698
6.1044921875000e+002	       -2.678181	      -0.1002694
6.1046875000000e+002	       -2.634931	      -0.1009353
6.1048828125000e+002	       -2.671399	     -0.06849391
6.1050781250000e+002	       -2.729683	     -0.02651596
6.1052734375000e+002	       -2.636974	     -0.06674732
6.1054687500000e+002	       -2.561283	     -0.05305707
6.1056640625000e+002	       -2.569769	     0.003236294
6.1058593750000e+002	       -2.642968	      -0.1440508
6.1060546875000e+002	       -2.580875	      0.02714613
6.1062500000000e+002	       -2.582695	     -0.02838701
6.1064453125000e+002	       -2.571822	    -0.006567683
6.1066406250000e+002	       -2.554401	     -0.07826626
6.1068359375000e+002	       -2.567863	      -0.1559919
6.1070312500000e+002	       -2.549796	     -0.07112827
6.1072265625000e+002	       -2.666647	      -0.1179784
6.1074218750000e+002	       -2.558694	     -0.07363127
6.1076171875000e+002	       -2.615521	      -0.1100177
6.1078125000000e+002	       -2.534995	     -0.01113464
6.1080078125000e+002	       -2.612653	     -0.08428928
6.1082031250000e+002	       -2.660788	     -0.06165245
6.1083984375000e+002	       -2.502615	     -0.03602758
6.1085937500000e+002	        -2.62672	      -0.1470136
6.1087890625000e+002	       -2.604602	     -0.02556878
6.1089843750000e+002	       -2.491254	     -0.04702739
6.1091796875000e+002	       -2.523952	     -0.05020868
6.1093750000000e+002	       -2.637615	     -0.04042172
6.1095703125000e+002	       -2.512931	     -0.08895683
6.1097656250000e+002	       -2.548529	     -0.04679128
6.1099609375000e+002	       -2.552659	     -0.08818236
6.1101562500000e+002	       -2.536177	     -0.06152135
6.1103515625000e+002	       -2.519574	      -0.1344856
6.1105468750000e+002	       -2.571083	     -0.07646702
6.1107421875000e+002	       -2.605645	     -0.07039634
6.1109375000000e+002	       -2.497796	     -0.07703649
6.1111328125000e+002	       -2.546461	      -0.0559402
6.1113281250000e+002	       -2.522608	      -0.1126837
6.1115234375000e+002	       -2.618394	      -0.0164569
6.1117187500000e+002	       -2.583076	     -0.02715645
6.1119140625000e+002	       -2.631885	     -0.09650768
6.1121093750000e+002	       -2.563818	       0.0288413
6.1123046875000e+002	       -2.528598	      -0.1071884
6.1125000000000e+002	       -2.516857	     -0.08910879
6.1126953125000e+002	       -2.549381	      -0.1046972
6.1128906250000e+002	       -2.632627	      -0.1055418
6.1130859375000e+002	       -2.505122	      0.01906222
6.1132812500000e+002	       -2.586298	      0.02576092
6.1134765625000e+002	       -2.481904	      0.02398309
6.1136718750000e+002	       -2.459851	     -0.04762738
6.1138671875000e+002	       -2.516012	      -0.1272034
6.1140625000000e+002	       -2.524088	     -0.06281503
6.1142578125000e+002	       -2.456044	     -0.03084074
6.1144531250000e+002	       -2.471714	     -0.07154873
6.1146484375000e+002	       -2.532513	     -0.09305815
6.1148437500000e+002	        -2.53881	     -0.04582674
6.1150390625000e+002	        -2.38928	     -0.04920401
6.1152343750000e+002	       -2.431849	      -0.1083496
6.1154296875000e+002	       -2.487852	      -0.1516553
6.1156250000000e+002	       -2.495608	      -0.0593699
6.1158203125000e+002	       -2.517988	      -0.1419853
6.1160156250000e+002	       -2.509685	     -0.06313236
6.1162109375000e+002	       -2.507603	     -0.07750749
6.1164062500000e+002	       -2.505583	     -0.07689757
6.1166015625000e+002	       -2.435336	     -0.06127352
6.1167968750000e+002	       -2.567742	     -0.00729232
6.1169921875000e+002	       -2.478501	     -0.06371629
6.1171875000000e+002	       -2.558459	     -0.04980639
6.1173828125000e+002	       -2.460749	      0.04931762
6.1175781250000e+002	       -2.439781	      -0.0596755
6.1177734375000e+002	       -2.490091	       -0.053298
6.1179687500000e+002	        -2.41855	       -0.150124
6.1181640625000e+002	       -2.421979	     -0.06807946
6.1183593750000e+002	       -2.401783	     -0.08169828
6.1185546875000e+002	       -2.452529	     -0.07300822
6.1187500000000e+002	        -2.43988	      -0.1393843
6.1189453125000e+002	        -2.52259	     -0.02717853
6.1191406250000e+002	       -2.413233	      -0.0683796
6.1193359375000e+002	        -2.42078	      -0.0220408
6.1195312500000e+002	       -2.408789	     -0.05355662
6.1197265625000e+002	       -2.514894	      -0.1270164
6.1199218750000e+002	       -2.527061	     -0.04150675
6.1201171875000e+002	       -2.453442	      -0.1107637
6.1203125000000e+002	       -2.487808	     -0.09551404
6.1205078125000e+002	       -2.365863	     -0.03604843
6.1207031250000e+002	       -2.492246	     -0.06974527
6.1208984375000e+002	       -2.474753	     -0.04867376
6.1210937500000e+002	        -2.41106	      0.05150943
6.1212890625000e+002	       -2.435107	     -0.00885565
6.1214843750000e+002	       -2.438637	     -0.04610908
6.1216796875000e+002	       -2.411164	     -0.03391943
6.1218750000000e+002	       -2.474192	     -0.08661003
6.1220703125000e+002	       -2.438703	      0.02603333
6.1222656250000e+002	       -2.278325	     -0.03333107
6.1224609375000e+002	       -2.451354	      -0.1799968
6.1226562500000e+002	       -2.469209	      -0.1481815
6.1228515625000e+002	       -2.375355	     -0.02061142
6.1230468750000e+002	       -2.360234	     0.002626469
6.1232421875000e+002	       -2.334272	     -0.09371981
6.1234375000000e+002	       -2.388978	     0.008565858
6.1236328125000e+002	       -2.356716	     -0.06758308
6.1238281250000e+002	       -2.330837	     -0.05569832
6.1240234375000e+002	       -2.454232	      -0.1118633
6.1242187500000e+002	       -2.424774	     -0.01808654
6.1244140625000e+002	       -2.335257	      0.01128252
6.1246093750000e+002	       -2.334618	     -0.06672554
6.1248046875000e+002	       -2.389325	     -0.02608305
6.1250000000000e+002	       -2.363816	      -0.1151467
6.1251953125000e+002	       -2.372785	     -0.06405304
6.1253906250000e+002	       -2.359164	      -0.1255312
6.1255859375000e+002	       -2.410855	      -0.1077603
6.1257812500000e+002	       -2.365145	     -0.04172238
6.1259765625000e+002	       -2.322445	     -0.09168673
6.1261718750000e+002	       -2.432244	     -0.06954731
6.1263671875000e+002	       -2.391229	     -0.01418717
6.1265625000000e+002	       -2.351978	     -0.06419006
6.1267578125000e+002	       -2.307698	      -0.1599798
6.1269531250000e+002	       -2.376979	      -0.1192098
6.1271484375000e+002	       -2.333601	     -0.08207473
6.1273437500000e+002	        -2.43705	       -0.104105
6.1275390625000e+002	       -2.382327	      -0.0651444
6.1277343750000e+002	       -2.388762	     -0.02426989
6.1279296875000e+002	       -2.395482	     -0.03970479
6.1281250000000e+002	       -2.368438	     -0.02099708
6.1283203125000e+002	       -2.372817	     -0.03853704
6.1285156250000e+002	       -2.314097	    -0.007583296
6.1287109375000e+002	       -2.321868	      0.01080529
6.1289062500000e+002	       -2.311072	     -0.03546761
6.1291015625000e+002	       -2.368885	      -0.0382443
6.1292968750000e+002	       -2.336853	     -0.03426173
6.1294921875000e+002	       -2.347098	      0.01616295
6.1296875000000e+002	        -2.29505	     -0.05983227
6.1298828125000e+002	       -2.309236	     0.002381889
6.1300781250000e+002	        -2.26534	     -0.01080485
6.1302734375000e+002	       -2.278642	     -0.04217463
6.1304687500000e+002	       -2.267369	     -0.03969403
6.1306640625000e+002	       -2.240659	     -0.07461532
6.1308593750000e+002	        -2.34414	      -0.1189237
6.1310546875000e+002	        -2.33083	      -0.1316573
6.1312500000000e+002	       -2.331616	     -0.03924108
6.1314453125000e+002	       -2.348909	      -0.0743763
6.1316406250000e+002	       -2.280417	       0.0212536
6.1318359375000e+002	       -2.306428	     -0.08960897
6.1320312500000e+002	       -2.380822	     -0.01959193
6.1322265625000e+002	       -2.225454	     -0.03744272
6.1324218750000e+002	       -2.258139	      -0.0424967
6.1326171875000e+002	       -2.233344	     -0.09342612
6.1328125000000e+002	       -2.233428	     -0.04684267
6.1330078125000e+002	        -2.27335	     -0.05761142
6.1332031250000e+002	       -2.223625	      -0.0797531
6.1333984375000e+002	       -2.274023	      -0.1107419
6.1335937500000e+002	       -2.399731	      -0.1389738
6.1337890625000e+002	       -2.337376	     -0.02767161
6.1339843750000e+002	       -2.239681	     -0.05897702
6.1341796875000e+002	       -2.240359	     -0.05025088
6.1343750000000e+002	       -2.303476	      -0.1158616
6.1345703125000e+002	        -2.33041	     -0.03271933
6.1347656250000e+002	       -2.245624	     -0.02457722
6.1349609375000e+002	         -2.2088	     -0.06751246
6.1351562500000e+002	        -2.26185	     -0.05490179
6.1353515625000e+002	        -2.30653	     -0.09862468
6.1355468750000e+002	       -2.213869	    -0.005733344
6.1357421875000e+002	       -2.239626	     -0.09962799
6.1359375000000e+002	       -2.256418	     -0.09350163
6.1361328125000e+002	       -2.187425	     -0.07376486
6.1363281250000e+002	       -2.254822	     -0.05953534
6.1365234375000e+002	       -2.298989	     -0.04225931
6.1367187500000e+002	       -2.237372	     -0.02998939
6.1369140625000e+002	       -2.278759	     -0.09318243
6.1371093750000e+002	       -2.278233	      -0.0702069
6.1373046875000e+002	       -2.193278	     0.006506975
6.1375000000000e+002	       -2.254463	     -0.07930923
6.1376953125000e+002	       -2.208468	     -0.05574649
6.1378906250000e+002	       -2.206641	    -0.001061063
6.1380859375000e+002	       -2.248631	      -0.1151721
6.1382812500000e+002	       -2.165739	      -0.1061144
6.1384765625000e+002	       -2.239154	      -0.1676378
6.1386718750000e+002	       -2.208718	       -0.107241
6.1388671875000e+002	       -2.213741	     -0.05216409
6.1390625000000e+002	       -2.257282	     -0.08147989
6.1392578125000e+002	       -2.217223	     -0.08608387
6.1394531250000e+002	       -2.199909	    -0.008913758
6.1396484375000e+002	       -2.240862	     -0.05641723
6.1398437500000e+002	        -2.21882	     -0.08992106
6.1400390625000e+002	       -2.234639	     -0.04063251
6.1402343750000e+002	       -2.212434	     -0.05649754
6.1404296875000e+002	       -2.220122	     -0.06078399
6.1406250000000e+002	       -2.234801	     -0.08141691
6.1408203125000e+002	       -2.176811	        -0.08703
6.1410156250000e+002	       -2.220304	     -0.04169607
6.1412109375000e+002	       -2.143261	     -0.01872376
6.1414062500000e+002	       -2.167531	      0.01269935
6.1416015625000e+002	        -2.20631	      -0.1350563
6.1417968750000e+002	       -2.267108	     -0.09177199
6.1419921875000e+002	        -2.20128	     -0.03451382
6.1421875000000e+002	        -2.20741	     0.005174245
6.1423828125000e+002	       -2.247259	     -0.03521967
6.1425781250000e+002	       -2.165245	     -0.03230811
6.1427734375000e+002	       -2.165287	     -0.07123056
6.1429687500000e+002	       -2.164958	     -0.06948668
6.1431640625000e+002	       -2.092055	     -0.08335851
6.1433593750000e+002	       -2.244306	      -0.1147955
6.1435546875000e+002	       -2.108409	      -0.1363417
6.1437500000000e+002	       -2.235936	    -0.007748974
6.1439453125000e+002	       -2.216488	     -0.09345149
6.1441406250000e+002	        -2.20174	     -0.07561043
6.1443359375000e+002	       -2.172544	     -0.09858426
6.1445312500000e+002	       -2.218308	       -0.074276
6.1447265625000e+002	       -2.110484	     -0.09421162
6.1449218750000e+002	       -2.169531	     -0.02658009
6.1451171875000e+002	       -2.175816	     -0.09399371
6.1453125000000e+002	       -2.177126	     -0.01726734
6.1455078125000e+002	         -2.2215	     -0.05725298
6.1457031250000e+002	       -2.141535	      -0.1194214
6.1458984375000e+002	       -2.222471	     -0.01227623
6.1460937500000e+002	        -2.12078	     -0.09533763
6.1462890625000e+002	       -2.182394	     -0.07197136
6.1464843750000e+002	       -2.167737	      -0.1402654
6.1466796875000e+002	       -2.171289	     -0.04799361
6.1468750000000e+002	       -2.096004	      -0.1263983
6.1470703125000e+002	         -2.1634	     -0.06662338
6.1472656250000e+002	        -2.20183	     0.003049777
6.1474609375000e+002	       -2.130144	     -0.07215883
6.1476562500000e+002	       -2.142996	     -0.06342121
6.1478515625000e+002	       -2.147388	       0.0358541
6.1480468750000e+002	       -2.078477	     -0.05912024
6.1482421875000e+002	       -2.113375	     -0.06828894
6.1484375000000e+002	        -2.13634	     -0.02894964
6.1486328125000e+002	       -2.102499	     -0.06827781
6.1488281250000e+002	       -2.139801	     -0.04944972
6.1490234375000e+002	       -2.104027	     -0.02686072
6.1492187500000e+002	       -2.118464	      -0.1233442
6.1494140625000e+002	       -2.078332	     -0.09903247
6.1496093750000e+002	       -2.187203	     -0.09908558
6.1498046875000e+002	       -2.198341	     -0.07313422
6.1500000000000e+002	       -2.128303	     -0.00702401
6.1501953125000e+002	       -2.090292	     -0.07885331
6.1503906250000e+002	       -2.134342	     -0.09860291
6.1505859375000e+002	       -2.075496	     -0.05466589
6.1507812500000e+002	       -2.075642	     -0.07653404
6.1509765625000e+002	       -2.080061	     -0.03381697
6.1511718750000e+002	       -2.097229	      -0.1333488
6.1513671875000e+002	       -2.171146	     -0.02638776
6.1515625000000e+002	       -2.123264	      -0.1069702
6.1517578125000e+002	       -2.147107	      -0.0825167
6.1519531250000e+002	       -2.073436	      -0.0808989
6.1521484375000e+002	       -2.158758	     -0.02473018
6.1523437500000e+002	       -2.102424	      -0.1497415
6.1525390625000e+002	       -2.134254	     -0.05877582
6.1527343750000e+002	       -2.219177	     -0.09274099
6.1529296875000e+002	       -2.180252	     -0.02579823
6.1531250000000e+002	       -2.130692	     0.002302256
6.1533203125000e+002	       -2.072905	      0.08032681
6.1535156250000e+002	       -2.022216	     -0.03925612
6.1537109375000e+002	       -2.100209	    -0.009814634
6.1539062500000e+002	       -2.108845	     -0.05687342
6.1541015625000e+002	        -2.07359	     -0.01192855
6.1542968750000e+002	       -2.057488	     -0.07049777
6.1544921875000e+002	       -2.062929	      -0.1002353
6.1546875000000e+002	       -2.084514	      -0.0164528
6.1548828125000e+002	       -2.046708	     -0.09538098
6.1550781250000e+002	       -2.060764	     -0.04135444
6.1552734375000e+002	       -2.105264	     -0.05367677
6.1554687500000e+002	       -2.110125	     -0.01878586
6.1556640625000e+002	       -2.031451	     -0.05913403
6.1558593750000e+002	       -1.969879	     -0.08847912
6.1560546875000e+002	       -2.083014	      -0.1043602
6.1562500000000e+002	       -2.080393	     -0.02023039
6.1564453125000e+002	       -2.077248	      -0.0557905
6.1566406250000e+002	       -2.018994	    -0.001814084
6.1568359375000e+002	       -2.121445	     -0.05265566
6.1570312500000e+002	        -2.05135	     -0.06147749
6.1572265625000e+002	        -1.99343	     -0.01001221
6.1574218750000e+002	       -1.988866	     -0.08592229
6.1576171875000e+002	       -2.037072	     -0.06708317
6.1578125000000e+002	       -2.038421	     -0.06958807
6.1580078125000e+002	       -2.124484	     -0.04441847
6.1582031250000e+002	       -1.992208	     -0.01976961
6.1583984375000e+002	       -2.037569	     -0.09690782
6.1585937500000e+002	       -2.030881	       -0.109062
6.1587890625000e+002	       -2.134895	     -0.04932128
6.1589843750000e+002	        -2.04129	     -0.02467998
6.1591796875000e+002	       -2.053936	      -0.0307306
6.1593750000000e+002	       -2.019525	     -0.06354039
6.1595703125000e+002	       -2.042988	     -0.05816003
6.1597656250000e+002	       -2.070837	      0.01905311
6.1599609375000e+002	       -2.023499	      0.04858888
6.1601562500000e+002	       -2.007427	      -0.0798547
6.1603515625000e+002	       -1.966712	     -0.05868004
6.1605468750000e+002	       -2.022044	      -0.1269494
6.1607421875000e+002	       -2.034029	      -0.1517112
6.1609375000000e+002	       -2.055628	     -0.01887816
6.1611328125000e+002	       -2.042385	      -0.0306991
6.1613281250000e+002	       -2.061973	     -0.09857434
6.1615234375000e+002	        -2.06763	     -0.04687632
6.1617187500000e+002	        -2.01664	     -0.04883667
6.1619140625000e+002	       -1.971058	     -0.02481836
6.1621093750000e+002	       -1.960754	        -0.12455
6.1623046875000e+002	       -2.030808	      -0.1116582
6.1625000000000e+002	       -2.028027	      -0.1390124
6.1626953125000e+002	       -2.028524	     -0.09369231
6.1628906250000e+002	       -2.070814	     -0.03776515
6.1630859375000e+002	       -2.003743	     -0.06947554
6.1632812500000e+002	       -2.045441	     -0.04336754
6.1634765625000e+002	       -2.073045	     -0.03556847
6.1636718750000e+002	       -2.042208	     -0.04917869
6.1638671875000e+002	       -1.997367	     -0.02464606
6.1640625000000e+002	       -1.997822	      -0.0240456
6.1642578125000e+002	       -2.042055	     -0.04168701
6.1644531250000e+002	       -2.014442	     -0.03346192
6.1646484375000e+002	       -1.992296	     -0.05493272
6.1648437500000e+002	       -1.986082	     -0.07954986
6.1650390625000e+002	       -1.987922	     -0.09415419
6.1652343750000e+002	       -2.020009	     -0.07771868
6.1654296875000e+002	       -1.986028	    -0.009532454
6.1656250000000e+002	       -2.002014	     -0.02470466
6.1658203125000e+002	        -2.02255	    -0.001746198
6.1660156250000e+002	       -1.989921	     -0.05635893
6.1662109375000e+002	       -2.006572	      -0.1048923
6.1664062500000e+002	       -1.961918	      -0.1100198
6.1666015625000e+002	       -2.011955	     -0.05764209
6.1667968750000e+002	       -1.951995	     -0.06037972
6.1669921875000e+002	       -2.038037	     -0.01205111
6.1671875000000e+002	       -1.963726	      0.01800082
6.1673828125000e+002	       -1.976833	     -0.08158042
6.1675781250000e+002	        -2.02218	     -0.02618896
6.1677734375000e+002	       -1.960847	     -0.03991868
6.1679687500000e+002	       -1.981233	     -0.05574512
6.1681640625000e+002	       -2.016872	     -0.04893217
6.1683593750000e+002	       -2.007813	     -0.01956994
6.1685546875000e+002	       -1.945858	    -0.001232529
6.1687500000000e+002	       -1.922088	     -0.04291701
6.1689453125000e+002	       -1.899574	     -0.04241467
6.1691406250000e+002	        -1.97135	     -0.06313228
6.1693359375000e+002	        -2.04927	     -0.02617268
6.1695312500000e+002	       -1.983054	      -0.1032873
6.1697265625000e+002	       -1.940498	     -0.01105767
6.1699218750000e+002	       -1.922358	     -0.04482296
6.1701171875000e+002	       -1.960408	     -0.02088638
6.1703125000000e+002	       -1.897571	      -0.0626751
